TS01, '2000-01-01-00:00:00' 
730653.333333,-0.718601
730653.416667,-7.090617
730653.500000,-10.762020
730653.583333,-10.778750
730653.666667,-7.167791
730653.750000,-0.829214
730653.833333,6.501919
730653.916667,12.801164
730654.000000,16.462368
730654.083333,16.442332
730654.166667,12.753530
730654.250000,6.391555
730654.333333,-0.938657
730654.416667,-7.309932
730654.500000,-10.997910
730654.583333,-10.992574
730654.666667,-7.384095
730654.750000,-1.043272
730654.833333,6.271206
730654.916667,12.612134
730655.000000,16.251363
730655.083333,16.220705
730655.166667,12.541947
730655.250000,6.196093
730655.333333,-1.151732
730655.416667,-7.515485
730655.500000,-11.202861
730655.583333,-11.199447
730655.666667,-7.567440
730655.750000,-1.245367
730655.833333,6.027002
730655.916667,12.358126
730656.000000,16.005403
730656.083333,15.979381
730656.166667,12.337748
730656.250000,5.982748
730656.333333,-1.354909
730656.416667,-7.698294
730656.500000,-11.359203
730656.583333,-11.392937
730656.666667,-7.781422
730656.750000,-1.453030
730656.833333,5.885020
730656.916667,12.212356
730657.000000,15.832990
730657.083333,15.806525
730657.166667,12.146887
730657.250000,5.807678
730657.333333,-1.546847
730657.416667,-7.931926
730657.500000,-11.597426
730657.583333,-11.613934
730657.666667,-7.972766
730657.750000,-1.617210
730657.833333,5.676201
730657.916667,11.984040
730658.000000,15.635419
730658.083333,15.608964
730658.166667,11.929735
730658.250000,5.555232
730658.333333,-1.783361
730658.416667,-8.126628
730658.500000,-11.809800
730658.583333,-11.838525
730658.666667,-8.189798
730658.750000,-1.870514
730658.833333,5.422164
730658.916667,11.779820
730659.000000,15.430997
730659.083333,15.408598
730659.166667,11.741889
730659.250000,5.405044
730659.333333,-1.931210
730659.416667,-8.303402
730659.500000,-11.967715
730659.583333,-11.985148
730659.666667,-8.353985
730659.750000,-2.027706
730659.833333,5.261548
730659.916667,11.589699
730660.000000,15.236215
730660.083333,15.177352
730660.166667,11.532109
730660.250000,5.195105
730660.333333,-2.177022
730660.416667,-8.529899
730660.500000,-12.197028
730660.583333,-12.210476
730660.666667,-8.559123
730660.750000,-2.243029
730660.833333,5.073234
730660.916667,11.397749
730661.000000,15.048304
730661.083333,15.030394
730661.166667,11.360135
730661.250000,5.008903
730661.333333,-2.358372
730661.416667,-8.713498
730661.500000,-12.401401
730661.583333,-12.419672
730661.666667,-8.759095
730661.750000,-2.449895
730661.833333,4.872031
730661.916667,11.192175
730662.000000,14.864828
730662.083333,14.820136
730662.166667,11.142772
730662.250000,4.790331
730662.333333,-2.548847
730662.416667,-8.895559
730662.500000,-12.582185
730662.583333,-12.578631
730662.666667,-8.937261
730662.750000,-2.598833
730662.833333,4.701481
730662.916667,11.001087
730663.000000,14.658768
730663.083333,14.650572
730663.166667,10.968158
730663.250000,4.624087
730663.333333,-2.700420
730663.416667,-9.070388
730663.500000,-12.729418
730663.583333,-12.738409
730663.666667,-9.113586
730663.750000,-2.781355
730663.833333,4.537368
730663.916667,10.844429
730664.000000,14.468669
730664.083333,14.462877
730664.166667,10.777375
730664.250000,4.396603
730664.333333,-2.940199
730664.416667,-9.258482
730664.500000,-12.960354
730664.583333,-12.969615
730664.666667,-9.340847
730664.750000,-2.984979
730664.833333,4.330708
730664.916667,10.658603
730665.000000,14.304653
730665.083333,14.266954
730665.166667,10.586054
730665.250000,4.268200
730665.333333,-3.084981
730665.416667,-9.442809
730665.500000,-13.105769
730665.583333,-13.117996
730665.666667,-9.478210
730665.750000,-3.156088
730665.833333,4.179497
730665.916667,10.495309
730666.000000,14.140932
730666.083333,14.111040
730666.166667,10.435412
730666.250000,4.087943
730666.333333,-3.267114
730666.416667,-9.600104
730666.500000,-13.313192
730666.583333,-13.312923
730666.666667,-9.648862
730666.750000,-3.355796
730666.833333,3.960215
730666.916667,10.280840
730667.000000,13.928634
730667.083333,13.939394
730667.166667,10.231540
730667.250000,3.871579
730667.333333,-3.473509
730667.416667,-9.841155
730667.500000,-13.499174
730667.583333,-13.512636
730667.666667,-9.863006
730667.750000,-3.532680
730667.833333,3.806561
730667.916667,10.113803
730668.000000,13.749767
730668.083333,13.733645
730668.166667,10.073836
730668.250000,3.718120
730668.333333,-3.621731
730668.416667,-10.017751
730668.500000,-13.673603
730668.583333,-13.694334
730668.666667,-10.067177
730668.750000,-3.711537
730668.833333,3.592610
730668.916667,9.903830
730669.000000,13.540446
730669.083333,13.550865
730669.166667,9.859816
730669.250000,3.543923
730669.333333,-3.808864
730669.416667,-10.167288
730669.500000,-13.846051
730669.583333,-13.842357
730669.666667,-10.213681
730669.750000,-3.863498
730669.833333,3.433912
730669.916667,9.758407
730670.000000,13.417709
730670.083333,13.399370
730670.166667,9.723880
730670.250000,3.355505
730670.333333,-3.970495
730670.416667,-10.307473
730670.500000,-13.981210
730670.583333,-14.004938
730670.666667,-10.375057
730670.750000,-4.054216
730670.833333,3.260372
730670.916667,9.576902
730671.000000,13.242211
730671.083333,13.239318
730671.166667,9.561554
730671.250000,3.188280
730671.333333,-4.139835
730671.416667,-10.500509
730671.500000,-14.144669
730671.583333,-14.144070
730671.666667,-10.481738
730671.750000,-4.153841
730671.833333,3.150188
730671.916667,9.435869
730672.000000,13.107043
730672.083333,13.071220
730672.166667,9.412114
730672.250000,3.042060
730672.333333,-4.282190
730672.416667,-10.644960
730672.500000,-14.301123
730672.583333,-14.321201
730672.666667,-10.649604
730672.750000,-4.353529
730672.833333,2.953089
730672.916667,9.277056
730673.000000,12.931717
730673.083333,12.910516
730673.166667,9.239135
730673.250000,2.869845
730673.333333,-4.466208
730673.416667,-10.817852
730673.500000,-14.484468
730673.583333,-14.517899
730673.666667,-10.876112
730673.750000,-4.533069
730673.833333,2.798809
730673.916667,9.122047
730674.000000,12.783105
730674.083333,12.768643
730674.166667,9.096516
730674.250000,2.721316
730674.333333,-4.628567
730674.416667,-10.977052
730674.500000,-14.649075
730674.583333,-14.672506
730674.666667,-11.013556
730674.750000,-4.693362
730674.833333,2.624441
730674.916667,8.958910
730675.000000,12.592008
730675.083333,12.627503
730675.166667,8.929668
730675.250000,2.580190
730675.333333,-4.759817
730675.416667,-11.110606
730675.500000,-14.788249
730675.583333,-14.803483
730675.666667,-11.165059
730675.750000,-4.842947
730675.833333,2.465899
730675.916667,8.816162
730676.000000,12.459126
730676.083333,12.454607
730676.166667,8.789844
730676.250000,2.428906
730676.333333,-4.892620
730676.416667,-11.245608
730676.500000,-14.899917
730676.583333,-14.932023
730676.666667,-11.292636
730676.750000,-4.959373
730676.833333,2.339664
730676.916667,8.689429
730677.000000,12.333906
730677.083333,12.309548
730677.166667,8.646645
730677.250000,2.276448
730677.333333,-5.050386
730677.416667,-11.382475
730677.500000,-15.066838
730677.583333,-15.090371
730677.666667,-11.448125
730677.750000,-5.099293
730677.833333,2.215064
730677.916667,8.537948
730678.000000,12.187467
730678.083333,12.181873
730678.166667,8.493520
730678.250000,2.122981
730678.333333,-5.201961
730678.416667,-11.550677
730678.500000,-15.242359
730678.583333,-15.243601
730678.666667,-11.610974
730678.750000,-5.259547
730678.833333,2.023055
730678.916667,8.359092
730679.000000,12.019191
730679.083333,12.015368
730679.166667,8.335885
730679.250000,1.999559
730679.333333,-5.339862
730679.416667,-11.685121
730679.500000,-15.348139
730679.583333,-15.348354
730679.666667,-11.718550
730679.750000,-5.407140
730679.833333,1.893282
730679.916667,8.221729
730680.000000,11.899193
730680.083333,11.868489
730680.166667,8.193305
730680.250000,1.857511
730680.333333,-5.478036
730680.416667,-11.827835
730680.500000,-15.485718
730680.583333,-15.505654
730680.666667,-11.841546
730680.750000,-5.525612
730680.833333,1.795635
730680.916667,8.139736
730681.000000,11.778391
730681.083333,11.767928
730681.166667,8.080414
730681.250000,1.713772
730681.333333,-5.592710
730681.416667,-11.970868
730681.500000,-15.639985
730681.583333,-15.642728
730681.666667,-11.973410
730681.750000,-5.682526
730681.833333,1.660287
730681.916667,7.969123
730682.000000,11.629960
730682.083333,11.629418
730682.166667,7.979257
730682.250000,1.608157
730682.333333,-5.702330
730682.416667,-12.048781
730682.500000,-15.750770
730682.583333,-15.740059
730682.666667,-12.093022
730682.750000,-5.759035
730682.833333,1.544427
730682.916667,7.847484
730683.000000,11.509236
730683.083333,11.528931
730683.166667,7.858941
730683.250000,1.496948
730683.333333,-5.829855
730683.416667,-12.223695
730683.500000,-15.877828
730683.583333,-15.878231
730683.666667,-12.245848
730683.750000,-5.910467
730683.833333,1.386171
730683.916667,7.744447
730684.000000,11.360366
730684.083333,11.361242
730684.166667,7.684518
730684.250000,1.361441
730684.333333,-5.971702
730684.416667,-12.334171
730684.500000,-15.989433
730684.583333,-16.010930
730684.666667,-12.362554
730684.750000,-6.047068
730684.833333,1.251717
730684.916667,7.609479
730685.000000,11.254096
730685.083333,11.263308
730685.166667,7.560928
730685.250000,1.232597
730685.333333,-6.108454
730685.416667,-12.450762
730685.500000,-16.106333
730685.583333,-16.112043
730685.666667,-12.462880
730685.750000,-6.150049
730685.833333,1.162125
730685.916667,7.502162
730686.000000,11.152406
730686.083333,11.134741
730686.166667,7.455342
730686.250000,1.123039
730686.333333,-6.188832
730686.416667,-12.552562
730686.500000,-16.232770
730686.583333,-16.234777
730686.666667,-12.581301
730686.750000,-6.240349
730686.833333,1.063656
730686.916667,7.375023
730687.000000,11.040050
730687.083333,11.016919
730687.166667,7.356460
730687.250000,1.023286
730687.333333,-6.298108
730687.416667,-12.638558
730687.500000,-16.319821
730687.583333,-16.340812
730687.666667,-12.676314
730687.750000,-6.353898
730687.833333,0.978117
730687.916667,7.294544
730688.000000,10.951840
730688.083333,10.939227
730688.166667,7.270996
730688.250000,0.890497
730688.333333,-6.426696
730688.416667,-12.776724
730688.500000,-16.462788
730688.583333,-16.445033
730688.666667,-12.785315
730688.750000,-6.462107
730688.833333,0.845953
730688.916667,7.137729
730689.000000,10.825606
730689.083333,10.772599
730689.166667,7.132327
730689.250000,0.798121
730689.333333,-6.543119
730689.416667,-12.884347
730689.500000,-16.546384
730689.583333,-16.594687
730689.666667,-12.899341
730689.750000,-6.578682
730689.833333,0.769282
730689.916667,7.080406
730690.000000,10.727800
730690.083333,10.726042
730690.166667,7.060820
730690.250000,0.711681
730690.333333,-6.610960
730690.416667,-12.966547
730690.500000,-16.643677
730690.583333,-16.644981
730690.666667,-12.990400
730690.750000,-6.628393
730690.833333,0.652305
730690.916667,6.987140
730691.000000,10.621027
730691.083333,10.630459
730691.166667,6.944225
730691.250000,0.604433
730691.333333,-6.723370
730691.416667,-13.060688
730691.500000,-16.736874
730691.583333,-16.734490
730691.666667,-13.102647
730691.750000,-6.749448
730691.833333,0.572311
730691.916667,6.893629
730692.000000,10.532567
730692.083333,10.521727
730692.166667,6.853898
730692.250000,0.513448
730692.333333,-6.829551
730692.416667,-13.143859
730692.500000,-16.831663
730692.583333,-16.844603
730692.666667,-13.166306
730692.750000,-6.845574
730692.833333,0.485525
730692.916667,6.793245
730693.000000,10.434698
730693.083333,10.427318
730693.166667,6.764247
730693.250000,0.417795
730693.333333,-6.907330
730693.416667,-13.258251
730693.500000,-16.907786
730693.583333,-16.930559
730693.666667,-13.233834
730693.750000,-6.919851
730693.833333,0.374163
730693.916667,6.681600
730694.000000,10.367091
730694.083333,10.352073
730694.166667,6.688838
730694.250000,0.348389
730694.333333,-6.973227
730694.416667,-13.323902
730694.500000,-17.018255
730694.583333,-17.014217
730694.666667,-13.351736
730694.750000,-6.992596
730694.833333,0.288980
730694.916667,6.592333
730695.000000,10.271880
730695.083333,10.273915
730695.166667,6.579392
730695.250000,0.264337
730695.333333,-7.066713
730695.416667,-13.418188
730695.500000,-17.079742
730695.583333,-17.089878
730695.666667,-13.428395
730695.750000,-7.090061
730695.833333,0.201881
730695.916667,6.539289
730696.000000,10.187276
730696.083333,10.212798
730696.166667,6.562140
730696.250000,0.192594
730696.333333,-7.144504
730696.416667,-13.510806
730696.500000,-17.146873
730696.583333,-17.171390
730696.666667,-13.487069
730696.750000,-7.180996
730696.833333,0.122367
730696.916667,6.511681
730697.000000,10.138443
730697.083333,10.148092
730697.166667,6.447174
730697.250000,0.126231
730697.333333,-7.232051
730697.416667,-13.569161
730697.500000,-17.226158
730697.583333,-17.224161
730697.666667,-13.575914
730697.750000,-7.248339
730697.833333,0.053898
730697.916667,6.393546
730698.000000,10.048173
730698.083333,10.044571
730698.166667,6.376415
730698.250000,0.037912
730698.333333,-7.308345
730698.416667,-13.638382
730698.500000,-17.287757
730698.583333,-17.288087
730698.666667,-13.637492
730698.750000,-7.287379
730698.833333,0.020327
730698.916667,6.354955
730699.000000,10.008158
730699.083333,10.009187
730699.166667,6.336889
730699.250000,0.006225
730699.333333,-7.295995
730699.416667,-13.648486
730699.500000,-17.343773
730699.583333,-17.329875
730699.666667,-13.673383
730699.750000,-7.344389
730699.833333,-0.032405
730699.916667,6.302947
730700.000000,9.953811
730700.083333,9.950726
730700.166667,6.273605
730700.250000,-0.062344
730700.333333,-7.409772
730700.416667,-13.726343
730700.500000,-17.410001
730700.583333,-17.416258
730700.666667,-13.782625
730700.750000,-7.425443
730700.833333,-0.098759
730700.916667,6.210398
730701.000000,9.864968
730701.083333,9.861490
730701.166667,6.178593
730701.250000,-0.127010
730701.333333,-7.461006
730701.416667,-13.804794
730701.500000,-17.495130
730701.583333,-17.484533
730701.666667,-13.825920
730701.750000,-7.467214
730701.833333,-0.182150
730701.916667,6.170723
730702.000000,9.832688
730702.083333,9.839612
730702.166667,6.167035
730702.250000,-0.178536
730702.333333,-7.500249
730702.416667,-13.828985
730702.500000,-17.471222
730702.583333,-17.532444
730702.666667,-13.871529
730702.750000,-7.520924
730702.833333,-0.218500
730702.916667,6.114270
730703.000000,9.755816
730703.083333,9.745344
730703.166667,6.090274
730703.250000,-0.262010
730703.333333,-7.552528
730703.416667,-13.915575
730703.500000,-17.576715
730703.583333,-17.567111
730703.666667,-13.928059
730703.750000,-7.543300
730703.833333,-0.234242
730703.916667,6.117950
730704.000000,9.748319
730704.083333,9.765487
730704.166667,6.101316
730704.250000,-0.261548
730704.333333,-7.552062
730704.416667,-13.939255
730704.500000,-17.584445
730704.583333,-17.602236
730704.666667,-13.937028
730704.750000,-7.615017
730704.833333,-0.291244
730704.916667,6.030043
730705.000000,9.694657
730705.083333,9.688207
730705.166667,6.018653
730705.250000,-0.308638
730705.333333,-7.656494
730705.416667,-13.996202
730705.500000,-17.666479
730705.583333,-17.648076
730705.666667,-13.982668
730705.750000,-7.699008
730705.833333,-0.368241
730705.916667,5.987460
730706.000000,9.657196
730706.083333,9.640805
730706.166667,5.974301
730706.250000,-0.339445
730706.333333,-7.662402
730706.416667,-14.024241
730706.500000,-17.693062
730706.583333,-17.679931
730706.666667,-14.032573
730706.750000,-7.689868
730706.833333,-0.371180
730706.916667,5.972626
730707.000000,9.611997
730707.083333,9.620637
730707.166667,5.960888
730707.250000,-0.366832
730707.333333,-7.685321
730707.416667,-14.042865
730707.500000,-17.703040
730707.583333,-17.687076
730707.666667,-14.017479
730707.750000,-7.706265
730707.833333,-0.375971
730707.916667,5.965481
730708.000000,9.618713
730708.083333,9.625236
730708.166667,5.962170
730708.250000,-0.371920
730708.333333,-7.716796
730708.416667,-14.048665
730708.500000,-17.722471
730708.583333,-17.731563
730708.666667,-14.093704
730708.750000,-7.750610
730708.833333,-0.434992
730708.916667,5.910061
730709.000000,9.548406
730709.083333,9.560402
730709.166667,5.898088
730709.250000,-0.437027
730709.333333,-7.780232
730709.416667,-14.087018
730709.500000,-17.758149
730709.583333,-17.739606
730709.666667,-14.089785
730709.750000,-7.740777
730709.833333,-0.439571
730709.916667,5.904054
730710.000000,9.557030
730710.083333,9.586285
730710.166667,5.904276
730710.250000,-0.420862
730710.333333,-7.750369
730710.416667,-14.102306
730710.500000,-17.776955
730710.583333,-17.774615
730710.666667,-14.119430
730710.750000,-7.785952
730710.833333,-0.488133
730710.916667,5.881257
730711.000000,9.557190
730711.083333,9.540191
730711.166667,5.856347
730711.250000,-0.456356
730711.333333,-7.764027
730711.416667,-14.120851
730711.500000,-17.780935
730711.583333,-17.756072
730711.666667,-14.133223
730711.750000,-7.815647
730711.833333,-0.470810
730711.916667,5.886331
730712.000000,9.548021
730712.083333,9.550940
730712.166667,5.840619
730712.250000,-0.447662
730712.333333,-7.774058
730712.416667,-14.102832
730712.500000,-17.789228
730712.583333,-17.796603
730712.666667,-14.125589
730712.750000,-7.799948
730712.833333,-0.473849
730712.916667,5.849810
730713.000000,9.512952
730713.083333,9.512021
730713.166667,5.876858
730713.250000,-0.469146
730713.333333,-7.787833
730713.416667,-14.160008
730713.500000,-17.776415
730713.583333,-17.788461
730713.666667,-14.110826
730713.750000,-7.783774
730713.833333,-0.484539
730713.916667,5.842569
730714.000000,9.494738
730714.083333,9.485939
730714.166667,5.833912
730714.250000,-0.509044
730714.333333,-7.814969
730714.416667,-14.186830
730714.500000,-17.794124
730714.583333,-17.800528
730714.666667,-14.131639
730714.750000,-7.796032
730714.833333,-0.473580
730714.916667,5.863616
730715.000000,9.495228
730715.083333,9.508650
730715.166667,5.847862
730715.250000,-0.462413
730715.333333,-7.770573
730715.416667,-14.125082
730715.500000,-17.771790
730715.583333,-17.807396
730715.666667,-14.120762
730715.750000,-7.768722
730715.833333,-0.480916
730715.916667,5.864266
730716.000000,9.522430
730716.083333,9.538931
730716.166667,5.862601
730716.250000,-0.467773
730716.333333,-7.802792
730716.416667,-14.126755
730716.500000,-17.777826
730716.583333,-17.764037
730716.666667,-14.118068
730716.750000,-7.766406
730716.833333,-0.461598
730716.916667,5.886099
730717.000000,9.564463
730717.083333,9.572135
730717.166667,5.888530
730717.250000,-0.456249
730717.333333,-7.783922
730717.416667,-14.141133
730717.500000,-17.769933
730717.583333,-17.772660
730717.666667,-14.134229
730717.750000,-7.802359
730717.833333,-0.481017
730717.916667,5.885565
730718.000000,9.539407
730718.083333,9.555313
730718.166667,5.893230
730718.250000,-0.447258
730718.333333,-7.760152
730718.416667,-14.101229
730718.500000,-17.765590
730718.583333,-17.755525
730718.666667,-14.109295
730718.750000,-7.766130
730718.833333,-0.421819
730718.916667,5.914971
730719.000000,9.551684
730719.083333,9.579609
730719.166667,5.935642
730719.250000,-0.429153
730719.333333,-7.777812
730719.416667,-14.060792
730719.500000,-17.732100
730719.583333,-17.706508
730719.666667,-14.029351
730719.750000,-7.718329
730719.833333,-0.381778
730719.916667,5.942981
730720.000000,9.626822
730720.083333,9.599622
730720.166667,5.946263
730720.250000,-0.409913
730720.333333,-7.694693
730720.416667,-14.061034
730720.500000,-17.732151
730720.583333,-17.734723
730720.666667,-14.065978
730720.750000,-7.705707
730720.833333,-0.388187
730720.916667,5.976398
730721.000000,9.639448
730721.083333,9.624394
730721.166667,5.972852
730721.250000,-0.373870
730721.333333,-7.674275
730721.416667,-14.035796
730721.500000,-17.707660
730721.583333,-17.721641
730721.666667,-14.059390
730721.750000,-7.695322
730721.833333,-0.389367
730721.916667,5.971525
730722.000000,9.603703
730722.083333,9.618420
730722.166667,5.968322
730722.250000,-0.387667
730722.333333,-7.679523
730722.416667,-14.026564
730722.500000,-17.658344
730722.583333,-17.650215
730722.666667,-13.976753
730722.750000,-7.670959
730722.833333,-0.319507
730722.916667,6.013870
730723.000000,9.690779
730723.083333,9.700723
730723.166667,6.040029
730723.250000,-0.295618
730723.333333,-7.611218
730723.416667,-13.954216
730723.500000,-17.632203
730723.583333,-17.625731
730723.666667,-13.956573
730723.750000,-7.611886
730723.833333,-0.270825
730723.916667,6.063937
730724.000000,9.755895
730724.083333,9.754611
730724.166667,6.075577
730724.250000,-0.247157
730724.333333,-7.554262
730724.416667,-13.888949
730724.500000,-17.563581
730724.583333,-17.577930
730724.666667,-13.885862
730724.750000,-7.554444
730724.833333,-0.228170
730724.916667,6.097426
730725.000000,9.756934
730725.083333,9.754442
730725.166667,6.107850
730725.250000,-0.234927
730725.333333,-7.568817
730725.416667,-13.873030
730725.500000,-17.524797
730725.583333,-17.539071
730725.666667,-13.870129
730725.750000,-7.543178
730725.833333,-0.224510
730725.916667,6.113969
730726.000000,9.796969
730726.083333,9.782976
730726.166667,6.156112
730726.250000,-0.187596
730726.333333,-7.496442
730726.416667,-13.814289
730726.500000,-17.498649
730726.583333,-17.505563
730726.666667,-13.827444
730726.750000,-7.521349
730726.833333,-0.199478
730726.916667,6.153505
730727.000000,9.840453
730727.083333,9.828875
730727.166667,6.194697
730727.250000,-0.139766
730727.333333,-7.451482
730727.416667,-13.794645
730727.500000,-17.442126
730727.583333,-17.433148
730727.666667,-13.747175
730727.750000,-7.374215
730727.833333,-0.055831
730727.916667,6.269063
730728.000000,9.909135
730728.083333,9.917538
730728.166667,6.269707
730728.250000,-0.091996
730728.333333,-7.420411
730728.416667,-13.755715
730728.500000,-17.384327
730728.583333,-17.385667
730728.666667,-13.724016
730728.750000,-7.387206
730728.833333,-0.036267
730728.916667,6.301223
730729.000000,9.993177
730729.083333,9.980605
730729.166667,6.317122
730729.250000,-0.020152
730729.333333,-7.344938
730729.416667,-13.675432
730729.500000,-17.307754
730729.583333,-17.281310
730729.666667,-13.607260
730729.750000,-7.304965
730729.833333,0.048403
730729.916667,6.397318
730730.000000,10.047004
730730.083333,10.052278
730730.166667,6.391004
730730.250000,0.088478
730730.333333,-7.281645
730730.416667,-13.628723
730730.500000,-17.272678
730730.583333,-17.271970
730730.666667,-13.582512
730730.750000,-7.218493
730730.833333,0.115537
730730.916667,6.464829
730731.000000,10.101077
730731.083333,10.128353
730731.166667,6.479935
730731.250000,0.109872
730731.333333,-7.186777
730731.416667,-13.514059
730731.500000,-17.201351
730731.583333,-17.180447
730731.666667,-13.500816
730731.750000,-7.179767
730731.833333,0.174443
730731.916667,6.494816
730732.000000,10.165179
730732.083333,10.167887
730732.166667,6.512274
730732.250000,0.175541
730732.333333,-7.122763
730732.416667,-13.458532
730732.500000,-17.126188
730732.583333,-17.098381
730732.666667,-13.466318
730732.750000,-7.087920
730732.833333,0.233306
730732.916667,6.594789
730733.000000,10.221427
730733.083333,10.237597
730733.166667,6.615801
730733.250000,0.242883
730733.333333,-7.027549
730733.416667,-13.386485
730733.500000,-17.042957
730733.583333,-17.021598
730733.666667,-13.374226
730733.750000,-7.004717
730733.833333,0.347164
730733.916667,6.698486
730734.000000,10.341860
730734.083333,10.339201
730734.166667,6.689031
730734.250000,0.386830
730734.333333,-6.941059
730734.416667,-13.309846
730734.500000,-16.986895
730734.583333,-16.951290
730734.666667,-13.269679
730734.750000,-6.934842
730734.833333,0.416948
730734.916667,6.752152
730735.000000,10.413329
730735.083333,10.445360
730735.166667,6.802928
730735.250000,0.473558
730735.333333,-6.844999
730735.416667,-13.193874
730735.500000,-16.842777
730735.583333,-16.842036
730735.666667,-13.173198
730735.750000,-6.817119
730735.833333,0.504129
730735.916667,6.830405
730736.000000,10.529280
730736.083333,10.515684
730736.166667,6.857558
730736.250000,0.517615
730736.333333,-6.801642
730736.416667,-13.100020
730736.500000,-16.759593
730736.583333,-16.735785
730736.666667,-13.102306
730736.750000,-6.746909
730736.833333,0.592633
730736.916667,6.942334
730737.000000,10.597476
730737.083333,10.618750
730737.166667,6.984345
730737.250000,0.660291
730737.333333,-6.657234
730737.416667,-13.008167
730737.500000,-16.684651
730737.583333,-16.686087
730737.666667,-13.005746
730737.750000,-6.676279
730737.833333,0.639105
730737.916667,6.991661
730738.000000,10.654754
730738.083333,10.679963
730738.166667,7.034015
730738.250000,0.726578
730738.333333,-6.586749
730738.416667,-12.884895
730738.500000,-16.579388
730738.583333,-16.553622
730738.666667,-12.901901
730738.750000,-6.563099
730738.833333,0.781876
730738.916667,7.122572
730739.000000,10.769706
730739.083333,10.792818
730739.166667,7.155063
730739.250000,0.802843
730739.333333,-6.488076
730739.416667,-12.854787
730739.500000,-16.477296
730739.583333,-16.487334
730739.666667,-12.823575
730739.750000,-6.480564
730739.833333,0.845270
730739.916667,7.210715
730740.000000,10.891120
730740.083333,10.910673
730740.166667,7.231381
730740.250000,0.921163
730740.333333,-6.421245
730740.416667,-12.746974
730740.500000,-16.381777
730740.583333,-16.351822
730740.666667,-12.696911
730740.750000,-6.354153
730740.833333,0.992615
730740.916667,7.352491
730741.000000,11.018755
730741.083333,11.004360
730741.166667,7.370374
730741.250000,1.021420
730741.333333,-6.314470
730741.416667,-12.627857
730741.500000,-16.276661
730741.583333,-16.272823
730741.666667,-12.592407
730741.750000,-6.251383
730741.833333,1.076069
730741.916667,7.454572
730742.000000,11.119057
730742.083333,11.137463
730742.166667,7.491109
730742.250000,1.159156
730742.333333,-6.168511
730742.416667,-12.527876
730742.500000,-16.158587
730742.583333,-16.164696
730742.666667,-12.488767
730742.750000,-6.140523
730742.833333,1.192270
730742.916667,7.540942
730743.000000,11.200040
730743.083333,11.246945
730743.166667,7.581793
730743.250000,1.244531
730743.333333,-6.044287
730743.416667,-12.374294
730743.500000,-16.038199
730743.583333,-16.037338
730743.666667,-12.383506
730743.750000,-6.030382
730743.833333,1.316002
730743.916667,7.663283
730744.000000,11.330436
730744.083333,11.345774
730744.166667,7.692781
730744.250000,1.363968
730744.333333,-5.938694
730744.416667,-12.255814
730744.500000,-15.889840
730744.583333,-15.901510
730744.666667,-12.229713
730744.750000,-5.869413
730744.833333,1.457356
730744.916667,7.784213
730745.000000,11.471379
730745.083333,11.436939
730745.166667,7.803550
730745.250000,1.480335
730745.333333,-5.875139
730745.416667,-12.177730
730745.500000,-15.832639
730745.583333,-15.822073
730745.666667,-12.142740
730745.750000,-5.784931
730745.833333,1.559636
730745.916667,7.908851
730746.000000,11.560989
730746.083333,11.565276
730746.166667,7.915186
730746.250000,1.578130
730746.333333,-5.700028
730746.416667,-12.049293
730746.500000,-15.684382
730746.583333,-15.661719
730746.666667,-11.967037
730746.750000,-5.650804
730746.833333,1.685919
730746.916667,8.037323
730747.000000,11.704970
730747.083333,11.698180
730747.166667,8.036605
730747.250000,1.728456
730747.333333,-5.564415
730747.416667,-11.905484
730747.500000,-15.563075
730747.583333,-15.548067
730747.666667,-11.879558
730747.750000,-5.500557
730747.833333,1.814452
730747.916667,8.179195
730748.000000,11.831106
730748.083333,11.854956
730748.166667,8.183508
730748.250000,1.867330
730748.333333,-5.432731
730748.416667,-11.761796
730748.500000,-15.412924
730748.583333,-15.388962
730748.666667,-11.714587
730748.750000,-5.402338
730748.833333,1.929332
730748.916667,8.300327
730749.000000,11.948963
730749.083333,11.972511
730749.166667,8.309024
730749.250000,1.998247
730749.333333,-5.335979
730749.416667,-11.639536
730749.500000,-15.281872
730749.583333,-15.253399
730749.666667,-11.601742
730749.750000,-5.261414
730749.833333,2.090281
730749.916667,8.420164
730750.000000,12.114183
730750.083333,12.119710
730750.166667,8.487462
730750.250000,2.139075
730750.333333,-5.156485
730750.416667,-11.495041
730750.500000,-15.141432
730750.583333,-15.138141
730750.666667,-11.460111
730750.750000,-5.112981
730750.833333,2.224595
730750.916667,8.565542
730751.000000,12.252413
730751.083333,12.288391
730751.166667,8.626530
730751.250000,2.319250
730751.333333,-4.993883
730751.416667,-11.330749
730751.500000,-14.988931
730751.583333,-14.977206
730751.666667,-11.307548
730751.750000,-4.949456
730751.833333,2.399386
730751.916667,8.733568
730752.000000,12.419637
730752.083333,12.408934
730752.166667,8.782123
730752.250000,2.456746
730752.333333,-4.852462
730752.416667,-11.168651
730752.500000,-14.835324
730752.583333,-14.826951
730752.666667,-11.160430
730752.750000,-4.798538
730752.833333,2.525867
730752.916667,8.863678
730753.000000,12.559481
730753.083333,12.548949
730753.166667,8.874223
730753.250000,2.594017
730753.333333,-4.724160
730753.416667,-11.072444
730753.500000,-14.708903
730753.583333,-14.696398
730753.666667,-11.009330
730753.750000,-4.669545
730753.833333,2.683998
730753.916667,9.043213
730754.000000,12.723854
730754.083333,12.711550
