TS01, '2000-01-01-00:00:00' 
731722.000000,0.217132
731723.000000,-0.062502
731724.000000,-0.287132
731725.000000,-0.558904
731726.000000,-0.769673
731727.000000,-1.079735
731728.000000,-1.334397
731729.000000,-1.586510
731730.000000,-1.816081
731731.000000,-2.039608
731732.000000,-2.286469
731733.000000,-2.558419
731734.000000,-2.781703
731735.000000,-3.050992
731736.000000,-3.299081
731737.000000,-3.530730
731738.000000,-3.759277
731739.000000,-4.029448
731740.000000,-4.268393
731741.000000,-4.517437
731742.000000,-4.781421
731743.000000,-4.991842
731744.000000,-5.207271
731745.000000,-5.441903
731746.000000,-5.663086
731747.000000,-5.900021
731748.000000,-6.138875
731749.000000,-6.364734
731750.000000,-6.562247
731751.000000,-6.797439
731752.000000,-6.988612
731753.000000,-7.214027
731754.000000,-7.426430
731755.000000,-7.650971
731756.000000,-7.839124
731757.000000,-8.068666
731758.000000,-8.237138
731759.000000,-8.460309
731760.000000,-8.631671
731761.000000,-8.820593
731762.000000,-9.017895
731763.000000,-9.209637
731764.000000,-9.398354
731765.000000,-9.557758
731766.000000,-9.753367
731767.000000,-9.926105
731768.000000,-10.085574
731769.000000,-10.278894
731770.000000,-10.446289
731771.000000,-10.603182
731772.000000,-10.748790
731773.000000,-10.904648
731774.000000,-11.075583
731775.000000,-11.240981
731776.000000,-11.374345
731777.000000,-11.525895
731778.000000,-11.660367
731779.000000,-11.802396
731780.000000,-11.910927
731781.000000,-12.068269
731782.000000,-12.191271
731783.000000,-12.283639
731784.000000,-12.428046
731785.000000,-12.553510
731786.000000,-12.658128
731787.000000,-12.774899
731788.000000,-12.866455
731789.000000,-12.972575
731790.000000,-13.037544
731791.000000,-13.132021
731792.000000,-13.241197
731793.000000,-13.314927
731794.000000,-13.372876
731795.000000,-13.442438
731796.000000,-13.519175
731797.000000,-13.598134
731798.000000,-13.666941
731799.000000,-13.707948
731800.000000,-13.787127
731801.000000,-13.813016
731802.000000,-13.876862
731803.000000,-13.904088
731804.000000,-13.938410
731805.000000,-13.969876
731806.000000,-14.005835
731807.000000,-14.031556
731808.000000,-14.050877
731809.000000,-14.078402
731810.000000,-14.112396
731811.000000,-14.078862
731812.000000,-14.110960
731813.000000,-14.075653
731814.000000,-14.059700
731815.000000,-14.067390
731816.000000,-14.023888
731817.000000,-14.005027
731818.000000,-13.980497
731819.000000,-13.933835
731820.000000,-13.952111
731821.000000,-13.929698
731822.000000,-13.895429
731823.000000,-13.846758
731824.000000,-13.805158
731825.000000,-13.769642
731826.000000,-13.697099
731827.000000,-13.616283
731828.000000,-13.572864
731829.000000,-13.516791
731830.000000,-13.459023
731831.000000,-13.355697
731832.000000,-13.284334
731833.000000,-13.211624
731834.000000,-13.135683
731835.000000,-13.036139
731836.000000,-12.940782
731837.000000,-12.860156
731838.000000,-12.752225
731839.000000,-12.631140
731840.000000,-12.513547
731841.000000,-12.409299
731842.000000,-12.266156
731843.000000,-12.172844
731844.000000,-12.060935
731845.000000,-11.947342
731846.000000,-11.795677
731847.000000,-11.680620
731848.000000,-11.564115
731849.000000,-11.404378
731850.000000,-11.291958
731851.000000,-11.103785
731852.000000,-10.973652
731853.000000,-10.813461
731854.000000,-10.676865
731855.000000,-10.495159
731856.000000,-10.359805
731857.000000,-10.204801
731858.000000,-10.026583
731859.000000,-9.878782
731860.000000,-9.702171
731861.000000,-9.539888
731862.000000,-9.346129
731863.000000,-9.155765
731864.000000,-8.993602
731865.000000,-8.801930
731866.000000,-8.587029
731867.000000,-8.424676
731868.000000,-8.220819
731869.000000,-8.020143
731870.000000,-7.795690
731871.000000,-7.636430
731872.000000,-7.403623
731873.000000,-7.238315
731874.000000,-7.035762
731875.000000,-6.824717
731876.000000,-6.619435
731877.000000,-6.438104
731878.000000,-6.223884
731879.000000,-6.004337
731880.000000,-5.784619
731881.000000,-5.587661
731882.000000,-5.347666
731883.000000,-5.131322
731884.000000,-4.902946
731885.000000,-4.679965
731886.000000,-4.448551
731887.000000,-4.264489
731888.000000,-4.040671
731889.000000,-3.832020
731890.000000,-3.617804
731891.000000,-3.419422
731892.000000,-3.141647
731893.000000,-2.924173
731894.000000,-2.662415
731895.000000,-2.483441
731896.000000,-2.220606
731897.000000,-2.002183
731898.000000,-1.802987
731899.000000,-1.521509
731900.000000,-1.301058
731901.000000,-1.073500
731902.000000,-0.859193
731903.000000,-0.620522
731904.000000,-0.406029
731905.000000,-0.190817
731906.000000,0.056376
731907.000000,0.285655
731908.000000,0.529140
731909.000000,0.724451
731910.000000,0.985340
731911.000000,1.202199
731912.000000,1.397013
731913.000000,1.633435
731914.000000,1.853729
731915.000000,2.053976
731916.000000,2.288626
731917.000000,2.503533
731918.000000,2.716581
731919.000000,2.940089
731920.000000,3.170875
731921.000000,3.400800
731922.000000,3.603567
731923.000000,3.805443
731924.000000,3.991951
731925.000000,4.213110
731926.000000,4.431564
731927.000000,4.611716
731928.000000,4.827578
731929.000000,5.021040
731930.000000,5.222088
731931.000000,5.438055
731932.000000,5.618820
731933.000000,5.799657
731934.000000,6.002939
731935.000000,6.187940
731936.000000,6.397415
731937.000000,6.560775
731938.000000,6.737091
731939.000000,6.902113
731940.000000,7.087682
731941.000000,7.230313
731942.000000,7.382397
731943.000000,7.561204
731944.000000,7.726080
731945.000000,7.893488
731946.000000,8.052658
731947.000000,8.227451
731948.000000,8.386332
731949.000000,8.527797
731950.000000,8.676929
731951.000000,8.829331
731952.000000,8.939740
731953.000000,9.088976
731954.000000,9.232235
731955.000000,9.342739
731956.000000,9.501385
731957.000000,9.586328
731958.000000,9.718483
731959.000000,9.841269
731960.000000,9.940779
731961.000000,10.059739
731962.000000,10.149959
731963.000000,10.244779
731964.000000,10.353676
731965.000000,10.447106
731966.000000,10.544085
731967.000000,10.649622
731968.000000,10.724674
731969.000000,10.826883
731970.000000,10.877994
731971.000000,10.978123
731972.000000,11.038801
731973.000000,11.085069
731974.000000,11.129881
731975.000000,11.194616
731976.000000,11.240031
731977.000000,11.276158
731978.000000,11.353005
731979.000000,11.352792
731980.000000,11.419283
731981.000000,11.438627
731982.000000,11.449527
731983.000000,11.475769
731984.000000,11.483240
731985.000000,11.499642
731986.000000,11.501852
731987.000000,11.494209
731988.000000,11.510320
731989.000000,11.503385
731990.000000,11.528529
731991.000000,11.522373
731992.000000,11.513778
731993.000000,11.490723
731994.000000,11.446838
731995.000000,11.426461
731996.000000,11.398050
731997.000000,11.368949
731998.000000,11.298051
731999.000000,11.245930
732000.000000,11.213388
732001.000000,11.157673
732002.000000,11.106353
732003.000000,11.051886
732004.000000,10.951537
732005.000000,10.897043
732006.000000,10.829937
732007.000000,10.729516
732008.000000,10.653265
732009.000000,10.563905
732010.000000,10.476097
732011.000000,10.429907
732012.000000,10.317966
732013.000000,10.216267
732014.000000,10.094894
732015.000000,10.010959
732016.000000,9.876013
732017.000000,9.741273
732018.000000,9.620134
732019.000000,9.480397
732020.000000,9.358318
732021.000000,9.252009
732022.000000,9.106115
732023.000000,8.966720
732024.000000,8.858272
732025.000000,8.702959
732026.000000,8.560183
732027.000000,8.397583
732028.000000,8.240853
732029.000000,8.080967
732030.000000,7.896992
732031.000000,7.756697
732032.000000,7.573738
732033.000000,7.410861
732034.000000,7.242276
732035.000000,7.040339
732036.000000,6.861377
732037.000000,6.670150
732038.000000,6.509390
732039.000000,6.281739
732040.000000,6.097405
732041.000000,5.919144
732042.000000,5.702464
732043.000000,5.469022
732044.000000,5.281885
732045.000000,5.051646
732046.000000,4.855126
732047.000000,4.654740
732048.000000,4.446910
732049.000000,4.239672
732050.000000,4.008003
732051.000000,3.769571
732052.000000,3.577801
732053.000000,3.342851
732054.000000,3.109092
732055.000000,2.904754
732056.000000,2.642459
732057.000000,2.410566
732058.000000,2.170447
732059.000000,1.934787
732060.000000,1.668636
732061.000000,1.455867
732062.000000,1.194363
732063.000000,0.964210
732064.000000,0.685611
732065.000000,0.488058
732066.000000,0.237052
732067.000000,-0.063135
732068.000000,-0.287090
732069.000000,-0.522125
732070.000000,-0.773659
732071.000000,-1.061061
732072.000000,-1.332222
732073.000000,-1.580081
732074.000000,-1.833742
732075.000000,-2.098838
732076.000000,-2.366423
732077.000000,-2.624410
732078.000000,-2.852983
732079.000000,-3.111941
732080.000000,-3.366603
732081.000000,-3.673719
732082.000000,-3.931806
732083.000000,-4.176760
732084.000000,-4.422150
732085.000000,-4.688894
732086.000000,-4.994841
732087.000000,-5.217285
732088.000000,-5.416992
732089.000000,-5.698276
732090.000000,-5.938134
732091.000000,-6.241320
732092.000000,-6.462728
732093.000000,-6.732390
732094.000000,-7.017884
732095.000000,-7.251481
732096.000000,-7.506782
732097.000000,-7.773548
732098.000000,-8.020983
732099.000000,-8.271009
732100.000000,-8.558523
732101.000000,-8.783037
732102.000000,-9.033029
732103.000000,-9.288409
732104.000000,-9.529739
732105.000000,-9.757667
732106.000000,-10.015776
732107.000000,-10.227136
732108.000000,-10.483455
732109.000000,-10.712724
732110.000000,-10.916667
732111.000000,-11.149666
732112.000000,-11.396701
732113.000000,-11.637473
732114.000000,-11.842357
732115.000000,-12.088663
732116.000000,-12.292293
732117.000000,-12.520063
732118.000000,-12.737698
732119.000000,-12.953473
732120.000000,-13.143086
732121.000000,-13.372621
732122.000000,-13.592938
732123.000000,-13.816654
732124.000000,-14.024546
732125.000000,-14.209023
732126.000000,-14.435610
732127.000000,-14.615655
732128.000000,-14.810556
732129.000000,-14.976706
732130.000000,-15.151246
732131.000000,-15.357151
732132.000000,-15.537348
732133.000000,-15.726323
732134.000000,-15.892315
732135.000000,-16.072701
732136.000000,-16.220094
732137.000000,-16.366449
732138.000000,-16.540352
732139.000000,-16.697563
732140.000000,-16.815477
732141.000000,-16.992792
732142.000000,-17.125161
732143.000000,-17.294011
732144.000000,-17.454493
732145.000000,-17.596711
732146.000000,-17.711821
732147.000000,-17.862040
732148.000000,-17.991888
732149.000000,-18.129347
732150.000000,-18.247091
732151.000000,-18.357665
732152.000000,-18.473714
732153.000000,-18.584743
732154.000000,-18.630986
732155.000000,-18.732637
732156.000000,-18.853924
732157.000000,-18.945039
732158.000000,-19.039673
732159.000000,-19.128132
732160.000000,-19.197107
732161.000000,-19.226754
732162.000000,-19.338593
732163.000000,-19.418341
732164.000000,-19.472588
732165.000000,-19.550309
732166.000000,-19.570662
732167.000000,-19.613307
732168.000000,-19.667337
732169.000000,-19.687405
732170.000000,-19.731504
732171.000000,-19.752095
732172.000000,-19.819064
732173.000000,-19.855691
732174.000000,-19.848378
732175.000000,-19.878218
732176.000000,-19.880969
732177.000000,-19.891084
732178.000000,-19.903038
732179.000000,-19.894966
732180.000000,-19.897760
732181.000000,-19.870190
732182.000000,-19.851959
732183.000000,-19.843045
732184.000000,-19.859602
732185.000000,-19.810989
732186.000000,-19.786937
732187.000000,-19.739674
732188.000000,-19.727151
732189.000000,-19.677645
732190.000000,-19.651100
732191.000000,-19.610797
732192.000000,-19.531976
732193.000000,-19.437782
732194.000000,-19.422248
732195.000000,-19.315517
732196.000000,-19.287490
732197.000000,-19.192058
732198.000000,-19.104166
732199.000000,-19.044075
732200.000000,-18.964486
732201.000000,-18.867289
732202.000000,-18.772504
732203.000000,-18.665529
732204.000000,-18.591666
732205.000000,-18.497932
732206.000000,-18.363036
732207.000000,-18.268697
732208.000000,-18.128475
732209.000000,-18.005235
732210.000000,-17.892770
732211.000000,-17.761811
732212.000000,-17.635109
732213.000000,-17.512591
732214.000000,-17.357818
732215.000000,-17.235778
732216.000000,-17.086880
732217.000000,-16.948521
732218.000000,-16.794449
732219.000000,-16.641785
732220.000000,-16.503293
732221.000000,-16.356974
732222.000000,-16.207907
732223.000000,-16.050614
732224.000000,-15.884002
732225.000000,-15.728261
732226.000000,-15.559614
732227.000000,-15.381877
732228.000000,-15.182547
732229.000000,-15.005161
732230.000000,-14.835555
732231.000000,-14.667256
732232.000000,-14.476314
732233.000000,-14.302608
732234.000000,-14.091447
732235.000000,-13.934886
732236.000000,-13.729815
732237.000000,-13.557678
732238.000000,-13.338351
732239.000000,-13.130596
732240.000000,-12.934196
732241.000000,-12.733920
732242.000000,-12.502734
732243.000000,-12.319003
732244.000000,-12.093037
732245.000000,-11.910579
732246.000000,-11.688195
732247.000000,-11.444074
732248.000000,-11.236188
732249.000000,-11.041105
732250.000000,-10.825037
732251.000000,-10.580671
732252.000000,-10.397038
732253.000000,-10.194653
732254.000000,-9.947056
732255.000000,-9.729898
732256.000000,-9.502965
732257.000000,-9.245380
732258.000000,-9.050235
732259.000000,-8.854166
732260.000000,-8.635920
732261.000000,-8.408474
732262.000000,-8.164487
732263.000000,-7.944974
732264.000000,-7.734457
732265.000000,-7.528549
732266.000000,-7.316150
732267.000000,-7.093724
732268.000000,-6.848835
732269.000000,-6.588846
732270.000000,-6.402209
732271.000000,-6.174047
732272.000000,-5.932531
732273.000000,-5.686657
732274.000000,-5.458131
732275.000000,-5.275806
732276.000000,-5.034944
732277.000000,-4.841068
732278.000000,-4.606567
732279.000000,-4.392073
732280.000000,-4.179357
732281.000000,-3.954619
732282.000000,-3.761107
732283.000000,-3.533363
732284.000000,-3.312391
732285.000000,-3.112537
732286.000000,-2.914341
732287.000000,-2.668877
732288.000000,-2.481035
732289.000000,-2.272853
732290.000000,-2.044788
732291.000000,-1.853042
732292.000000,-1.652538
732293.000000,-1.452083
732294.000000,-1.246585
732295.000000,-1.077936
732296.000000,-0.854496
732297.000000,-0.678624
732298.000000,-0.465426
732299.000000,-0.298296
732300.000000,-0.100964
732301.000000,0.085409
732302.000000,0.251405
732303.000000,0.421727
732304.000000,0.615468
732305.000000,0.783451
732306.000000,0.936751
732307.000000,1.091254
732308.000000,1.263103
732309.000000,1.414626
732310.000000,1.590947
732311.000000,1.766961
732312.000000,1.924264
732313.000000,2.055988
