TS01, '2000-01-01-00:00:00' 
731078.000000,-64.304500
731078.500000,-64.347910
731079.000000,-64.393073
731079.500000,-64.435932
731080.000000,-64.490016
731080.500000,-64.550204
731081.000000,-64.615682
731081.500000,-64.692489
731082.000000,-64.729054
731082.500000,-64.800821
731083.000000,-64.820295
731083.500000,-64.875096
731084.000000,-64.939775
731084.500000,-64.975173
731085.000000,-65.017370
731085.500000,-65.059695
731086.000000,-65.097633
731086.500000,-65.162581
731087.000000,-65.197274
731087.500000,-65.213219
731088.000000,-65.240026
731088.500000,-65.283311
731089.000000,-65.309901
731089.500000,-65.344286
731090.000000,-65.389981
731090.500000,-65.416160
731091.000000,-65.461111
731091.500000,-65.461691
731092.000000,-65.482158
731092.500000,-65.522223
731093.000000,-65.557909
731093.500000,-65.578094
731094.000000,-65.594042
731094.500000,-65.623779
731095.000000,-65.640998
731095.500000,-65.648990
731096.000000,-65.672587
731096.500000,-65.727053
731097.000000,-65.731456
731097.500000,-65.743388
731098.000000,-65.785370
731098.500000,-65.786715
731099.000000,-65.779522
731099.500000,-65.802786
731100.000000,-65.805415
731100.500000,-65.821395
731101.000000,-65.822629
731101.500000,-65.806409
731102.000000,-65.842090
731102.500000,-65.814820
731103.000000,-65.794021
731103.500000,-65.804127
731104.000000,-65.792807
731104.500000,-65.785038
731105.000000,-65.779531
731105.500000,-65.780273
731106.000000,-65.779024
731106.500000,-65.763432
731107.000000,-65.773058
731107.500000,-65.791969
731108.000000,-65.759035
731108.500000,-65.726450
731109.000000,-65.732953
731109.500000,-65.727673
731110.000000,-65.732875
731110.500000,-65.699611
731111.000000,-65.677330
731111.500000,-65.644182
731112.000000,-65.637444
731112.500000,-65.594808
731113.000000,-65.563752
731113.500000,-65.566277
731114.000000,-65.524879
731114.500000,-65.520964
731115.000000,-65.485553
731115.500000,-65.445861
731116.000000,-65.414032
731116.500000,-65.393919
731117.000000,-65.369623
731117.500000,-65.332218
731118.000000,-65.294684
731118.500000,-65.277280
731119.000000,-65.214911
731119.500000,-65.200201
731120.000000,-65.146298
731120.500000,-65.120765
731121.000000,-65.090319
731121.500000,-65.064463
731122.000000,-65.016036
731122.500000,-64.941261
731123.000000,-64.906090
731123.500000,-64.876402
731124.000000,-64.857000
731124.500000,-64.792161
731125.000000,-64.737065
731125.500000,-64.680425
731126.000000,-64.652159
731126.500000,-64.603063
731127.000000,-64.559926
731127.500000,-64.504227
731128.000000,-64.439220
731128.500000,-64.430749
731129.000000,-64.372236
731129.500000,-64.322381
731130.000000,-64.279952
731130.500000,-64.205112
731131.000000,-64.148360
731131.500000,-64.113746
731132.000000,-64.041029
731132.500000,-64.005944
731133.000000,-63.940600
731133.500000,-63.894386
731134.000000,-63.841811
731134.500000,-63.795349
731135.000000,-63.735617
731135.500000,-63.676616
731136.000000,-63.611651
731136.500000,-63.530654
731137.000000,-63.494346
731137.500000,-63.428914
731138.000000,-63.349626
731138.500000,-63.288797
731139.000000,-63.244763
731139.500000,-63.200744
731140.000000,-63.111432
731140.500000,-63.056311
731141.000000,-62.992677
731141.500000,-62.923801
731142.000000,-62.865875
731142.500000,-62.793415
731143.000000,-62.718764
731143.500000,-62.636231
731144.000000,-62.584005
731144.500000,-62.498541
731145.000000,-62.427183
731145.500000,-62.343016
731146.000000,-62.273949
731146.500000,-62.210183
731147.000000,-62.165472
731147.500000,-62.108832
731148.000000,-62.012626
731148.500000,-61.941180
731149.000000,-61.861486
731149.500000,-61.846543
731150.000000,-61.766617
731150.500000,-61.707702
731151.000000,-61.621802
731151.500000,-61.532326
731152.000000,-61.480504
731152.500000,-61.443591
731153.000000,-61.321459
731153.500000,-61.274445
731154.000000,-61.217830
731154.500000,-61.092759
731155.000000,-61.057299
731155.500000,-60.962519
731156.000000,-60.915966
731156.500000,-60.842783
731157.000000,-60.771407
731157.500000,-60.679893
731158.000000,-60.611869
731158.500000,-60.523205
731159.000000,-60.459656
731159.500000,-60.393681
731160.000000,-60.303656
731160.500000,-60.227898
731161.000000,-60.148427
731161.500000,-60.075424
731162.000000,-59.979059
731162.500000,-59.928838
731163.000000,-59.862879
731163.500000,-59.779686
731164.000000,-59.674325
731164.500000,-59.624877
731165.000000,-59.531450
731165.500000,-59.466065
731166.000000,-59.393924
731166.500000,-59.308135
731167.000000,-59.252751
731167.500000,-59.143360
731168.000000,-59.082069
731168.500000,-59.022336
731169.000000,-58.955581
731169.500000,-58.883862
731170.000000,-58.807295
731170.500000,-58.728614
731171.000000,-58.653223
731171.500000,-58.571545
731172.000000,-58.476443
731172.500000,-58.415390
731173.000000,-58.365220
731173.500000,-58.299827
731174.000000,-58.218320
731174.500000,-58.136089
731175.000000,-58.089707
731175.500000,-58.017609
731176.000000,-57.937536
731176.500000,-57.875788
731177.000000,-57.797062
731177.500000,-57.728125
731178.000000,-57.661235
731178.500000,-57.582477
731179.000000,-57.489258
731179.500000,-57.416651
731180.000000,-57.339913
731180.500000,-57.263773
731181.000000,-57.198633
731181.500000,-57.117127
731182.000000,-57.056278
731182.500000,-56.993613
731183.000000,-56.892960
731183.500000,-56.834957
731184.000000,-56.757860
731184.500000,-56.685871
731185.000000,-56.610306
731185.500000,-56.543498
731186.000000,-56.469417
731186.500000,-56.403331
731187.000000,-56.364791
731187.500000,-56.275007
731188.000000,-56.226889
731188.500000,-56.147400
731189.000000,-56.079970
731189.500000,-55.993721
731190.000000,-55.946315
731190.500000,-55.858737
731191.000000,-55.821024
731191.500000,-55.741788
731192.000000,-55.687002
731192.500000,-55.629899
731193.000000,-55.566615
731193.500000,-55.474763
731194.000000,-55.423432
731194.500000,-55.362801
731195.000000,-55.272670
731195.500000,-55.226335
731196.000000,-55.157945
731196.500000,-55.066324
731197.000000,-55.016760
731197.500000,-54.955485
731198.000000,-54.920226
731198.500000,-54.868107
731199.000000,-54.815437
731199.500000,-54.743548
731200.000000,-54.669158
731200.500000,-54.601862
731201.000000,-54.533204
731201.500000,-54.473522
731202.000000,-54.441755
731202.500000,-54.338287
731203.000000,-54.312151
731203.500000,-54.257896
731204.000000,-54.186396
731204.500000,-54.123622
731205.000000,-54.103278
731205.500000,-54.050134
731206.000000,-53.997080
731206.500000,-53.948250
731207.000000,-53.887959
731207.500000,-53.813943
731208.000000,-53.784098
731208.500000,-53.698627
731209.000000,-53.645496
731209.500000,-53.609517
731210.000000,-53.547120
731210.500000,-53.521243
731211.000000,-53.451429
731211.500000,-53.426349
731212.000000,-53.359818
731212.500000,-53.317328
731213.000000,-53.267518
731213.500000,-53.240087
731214.000000,-53.170814
731214.500000,-53.108892
731215.000000,-53.070581
731215.500000,-53.011338
731216.000000,-52.948930
731216.500000,-52.931251
731217.000000,-52.930439
731217.500000,-52.871217
731218.000000,-52.824893
731218.500000,-52.768364
731219.000000,-52.734102
731219.500000,-52.694931
731220.000000,-52.677095
731220.500000,-52.670548
731221.000000,-52.629366
731221.500000,-52.580361
731222.000000,-52.560115
731222.500000,-52.540442
731223.000000,-52.522787
731223.500000,-52.491052
731224.000000,-52.451076
731224.500000,-52.407940
731225.000000,-52.388363
731225.500000,-52.348411
731226.000000,-52.343012
731226.500000,-52.292043
731227.000000,-52.259859
731227.500000,-52.228055
731228.000000,-52.219213
731228.500000,-52.196735
731229.000000,-52.182822
731229.500000,-52.156265
731230.000000,-52.135258
731230.500000,-52.139275
731231.000000,-52.096733
731231.500000,-52.087950
731232.000000,-52.049140
731232.500000,-52.056857
731233.000000,-52.038311
731233.500000,-52.017818
731234.000000,-52.017396
731234.500000,-52.005356
731235.000000,-52.035357
731235.500000,-52.025640
731236.000000,-52.008127
731236.500000,-51.967943
731237.000000,-51.943565
731237.500000,-51.952137
731238.000000,-51.962021
731238.500000,-51.956323
731239.000000,-51.952641
731239.500000,-51.959423
731240.000000,-51.967080
731240.500000,-51.993925
731241.000000,-51.972203
731241.500000,-51.952164
731242.000000,-51.967452
731242.500000,-51.984580
731243.000000,-51.958929
731243.500000,-51.976974
731244.000000,-51.972681
731244.500000,-52.009031
731245.000000,-51.999724
731245.500000,-52.028466
731246.000000,-52.049888
731246.500000,-52.041807
731247.000000,-52.077731
731247.500000,-52.094040
731248.000000,-52.098132
731248.500000,-52.102507
731249.000000,-52.123532
731249.500000,-52.163229
731250.000000,-52.151149
731250.500000,-52.159401
731251.000000,-52.201902
731251.500000,-52.208779
731252.000000,-52.229182
731252.500000,-52.285138
731253.000000,-52.319295
731253.500000,-52.310261
731254.000000,-52.350601
731254.500000,-52.360897
731255.000000,-52.412612
731255.500000,-52.464458
731256.000000,-52.515235
731256.500000,-52.508436
731257.000000,-52.524608
731257.500000,-52.558647
731258.000000,-52.581300
731258.500000,-52.623419
731259.000000,-52.673725
731259.500000,-52.708819
731260.000000,-52.766995
731260.500000,-52.796925
731261.000000,-52.842190
731261.500000,-52.907900
731262.000000,-52.922309
731262.500000,-52.944723
731263.000000,-53.005161
731263.500000,-53.064514
731264.000000,-53.108029
731264.500000,-53.146564
731265.000000,-53.185790
731265.500000,-53.275593
731266.000000,-53.335250
731266.500000,-53.388554
731267.000000,-53.419246
731267.500000,-53.466103
731268.000000,-53.521874
731268.500000,-53.594986
731269.000000,-53.645290
731269.500000,-53.705608
731270.000000,-53.756139
731270.500000,-53.821283
731271.000000,-53.885769
731271.500000,-53.975309
731272.000000,-54.018493
731272.500000,-54.069661
731273.000000,-54.134735
731273.500000,-54.208782
731274.000000,-54.299035
731274.500000,-54.351638
731275.000000,-54.420006
731275.500000,-54.512487
731276.000000,-54.578840
731276.500000,-54.663158
731277.000000,-54.764437
731277.500000,-54.838696
731278.000000,-54.897966
731278.500000,-54.998979
731279.000000,-55.076996
731279.500000,-55.160698
731280.000000,-55.219885
731280.500000,-55.309943
731281.000000,-55.397881
731281.500000,-55.438935
731282.000000,-55.526664
731282.500000,-55.612907
731283.000000,-55.697747
731283.500000,-55.816060
731284.000000,-55.878423
731284.500000,-56.011230
731285.000000,-56.084045
731285.500000,-56.159904
731286.000000,-56.232584
731286.500000,-56.323872
731287.000000,-56.416245
731287.500000,-56.541621
731288.000000,-56.635839
731288.500000,-56.750932
731289.000000,-56.869404
731289.500000,-56.980554
731290.000000,-57.076275
731290.500000,-57.146051
731291.000000,-57.263453
731291.500000,-57.407388
731292.000000,-57.487657
731292.500000,-57.617006
731293.000000,-57.745431
731293.500000,-57.861603
731294.000000,-57.955660
731294.500000,-58.083674
731295.000000,-58.165291
731295.500000,-58.277058
731296.000000,-58.398557
731296.500000,-58.515755
731297.000000,-58.630548
731297.500000,-58.778697
731298.000000,-58.869697
731298.500000,-59.007139
731299.000000,-59.137042
731299.500000,-59.243846
731300.000000,-59.386213
731300.500000,-59.514172
731301.000000,-59.654882
731301.500000,-59.778565
731302.000000,-59.915991
731302.500000,-60.054482
731303.000000,-60.153428
731303.500000,-60.298502
731304.000000,-60.423708
731304.500000,-60.541821
731305.000000,-60.669179
731305.500000,-60.814086
731306.000000,-60.943594
731306.500000,-61.121551
731307.000000,-61.259293
731307.500000,-61.394723
731308.000000,-61.542686
731308.500000,-61.662277
731309.000000,-61.778170
731309.500000,-61.935620
731310.000000,-62.103105
731310.500000,-62.241087
731311.000000,-62.399504
731311.500000,-62.557821
731312.000000,-62.708042
731312.500000,-62.869186
731313.000000,-63.002016
731313.500000,-63.162013
731314.000000,-63.311546
731314.500000,-63.491279
731315.000000,-63.627011
731315.500000,-63.786634
731316.000000,-63.920627
731316.500000,-64.064457
731317.000000,-64.216581
731317.500000,-64.388125
731318.000000,-64.555949
731318.500000,-64.703423
731319.000000,-64.858575
731319.500000,-65.030736
731320.000000,-65.211904
731320.500000,-65.354306
731321.000000,-65.503648
731321.500000,-65.669080
731322.000000,-65.830398
731322.500000,-66.031336
731323.000000,-66.188160
731323.500000,-66.386420
731324.000000,-66.559904
731324.500000,-66.690281
731325.000000,-66.863726
731325.500000,-67.030398
731326.000000,-67.205400
731326.500000,-67.360472
731327.000000,-67.531572
731327.500000,-67.717418
731328.000000,-67.874920
731328.500000,-68.039257
731329.000000,-68.213754
731329.500000,-68.390693
731330.000000,-68.531715
731330.500000,-68.737596
731331.000000,-68.933245
731331.500000,-69.125552
731332.000000,-69.284308
731332.500000,-69.468373
731333.000000,-69.631888
731333.500000,-69.813193
731334.000000,-69.999698
731334.500000,-70.142418
731335.000000,-70.311214
731335.500000,-70.513112
731336.000000,-70.697154
731336.500000,-70.879064
731337.000000,-71.048125
731337.500000,-71.223167
731338.000000,-71.423421
731338.500000,-71.578922
731339.000000,-71.770250
731339.500000,-71.925923
731340.000000,-72.145082
731340.500000,-72.297914
731341.000000,-72.463860
731341.500000,-72.686419
731342.000000,-72.882470
731342.500000,-73.013087
731343.000000,-73.222407
731343.500000,-73.413328
731344.000000,-73.604049
731344.500000,-73.782603
731345.000000,-73.988420
731345.500000,-74.149005
731346.000000,-74.342289
731346.500000,-74.505517
731347.000000,-74.668571
731347.500000,-74.854103
731348.000000,-75.038504
731348.500000,-75.213461
731349.000000,-75.411805
731349.500000,-75.581663
731350.000000,-75.732687
731350.500000,-75.914272
731351.000000,-76.097977
731351.500000,-76.268312
731352.000000,-76.497973
731352.500000,-76.678128
731353.000000,-76.819132
731353.500000,-77.033172
731354.000000,-77.221231
731354.500000,-77.373683
731355.000000,-77.582796
731355.500000,-77.777761
731356.000000,-77.945116
731356.500000,-78.100276
731357.000000,-78.307631
731357.500000,-78.484069
731358.000000,-78.633565
731358.500000,-78.852764
731359.000000,-79.023107
731359.500000,-79.187415
731360.000000,-79.395462
731360.500000,-79.554306
731361.000000,-79.724365
731361.500000,-79.913797
731362.000000,-80.082862
731362.500000,-80.233008
731363.000000,-80.379390
731363.500000,-80.582197
731364.000000,-80.750324
731364.500000,-80.903912
731365.000000,-81.087585
731365.500000,-81.271123
731366.000000,-81.434132
731366.500000,-81.628001
731367.000000,-81.798059
731367.500000,-81.951952
731368.000000,-82.155826
731368.500000,-82.292363
731369.000000,-82.466419
731369.500000,-82.656336
731370.000000,-82.813997
731370.500000,-82.969051
731371.000000,-83.133077
731371.500000,-83.309030
731372.000000,-83.484939
731372.500000,-83.666377
731373.000000,-83.816994
731373.500000,-83.972419
731374.000000,-84.138822
731374.500000,-84.320394
731375.000000,-84.475501
731375.500000,-84.647949
731376.000000,-84.814473
731376.500000,-84.992049
731377.000000,-85.180651
731377.500000,-85.320501
731378.000000,-85.469606
731378.500000,-85.638086
731379.000000,-85.829947
731379.500000,-85.965376
731380.000000,-86.139630
731380.500000,-86.284676
731381.000000,-86.451580
731381.500000,-86.563248
731382.000000,-86.743713
731382.500000,-86.886226
731383.000000,-87.045582
731383.500000,-87.198738
731384.000000,-87.331616
731384.500000,-87.504915
731385.000000,-87.661650
731385.500000,-87.815180
731386.000000,-88.006243
731386.500000,-88.146804
731387.000000,-88.283440
731387.500000,-88.428981
731388.000000,-88.587394
731388.500000,-88.716337
731389.000000,-88.879790
731389.500000,-89.013356
731390.000000,-89.173188
731390.500000,-89.323649
731391.000000,-89.461356
731391.500000,-89.606580
731392.000000,-89.714429
731392.500000,-89.900993
731393.000000,-90.011269
731393.500000,-90.185750
731394.000000,-90.319454
731394.500000,-90.497614
731395.000000,-90.638840
731395.500000,-90.808440
731396.000000,-90.916429
731396.500000,-91.066958
731397.000000,-91.219445
731397.500000,-91.340386
731398.000000,-91.465595
731398.500000,-91.603624
731399.000000,-91.753010
731399.500000,-91.877613
731400.000000,-92.027286
731400.500000,-92.165327
731401.000000,-92.270054
731401.500000,-92.406299
731402.000000,-92.574367
731402.500000,-92.701389
731403.000000,-92.842031
731403.500000,-92.990916
731404.000000,-93.095918
731404.500000,-93.224696
731405.000000,-93.370401
731405.500000,-93.507513
731406.000000,-93.613885
731406.500000,-93.754563
731407.000000,-93.859441
731407.500000,-94.016485
731408.000000,-94.113076
731408.500000,-94.231463
731409.000000,-94.334147
731409.500000,-94.479790
731410.000000,-94.586257
731410.500000,-94.723078
731411.000000,-94.836062
731411.500000,-94.948316
731412.000000,-95.036526
731412.500000,-95.167656
731413.000000,-95.292309
731413.500000,-95.415214
731414.000000,-95.546454
731414.500000,-95.655791
731415.000000,-95.788387
731415.500000,-95.865511
731416.000000,-95.969869
731416.500000,-96.083919
731417.000000,-96.213270
731417.500000,-96.330611
731418.000000,-96.473046
731418.500000,-96.545861
731419.000000,-96.639061
731419.500000,-96.741993
731420.000000,-96.858947
731420.500000,-96.960787
731421.000000,-97.067990
731421.500000,-97.171998
731422.000000,-97.256978
731422.500000,-97.353320
731423.000000,-97.473393
731423.500000,-97.562063
731424.000000,-97.656688
731424.500000,-97.803146
731425.000000,-97.889989
731425.500000,-97.996570
731426.000000,-98.097698
731426.500000,-98.202433
731427.000000,-98.293515
731427.500000,-98.366255
731428.000000,-98.456361
731428.500000,-98.537796
731429.000000,-98.647326
731429.500000,-98.724967
731430.000000,-98.819508
731430.500000,-98.900930
731431.000000,-98.985819
731431.500000,-99.106064
731432.000000,-99.151838
731432.500000,-99.245634
731433.000000,-99.332325
731433.500000,-99.431346
731434.000000,-99.496188
731434.500000,-99.564490
731435.000000,-99.655369
731435.500000,-99.732303
731436.000000,-99.809191
731436.500000,-99.881404
731437.000000,-99.950190
731437.500000,-100.029799
731438.000000,-100.086894
731438.500000,-100.158745
731439.000000,-100.244866
731439.500000,-100.321433
731440.000000,-100.409324
731440.500000,-100.461771
731441.000000,-100.521593
731441.500000,-100.587205
731442.000000,-100.662879
731442.500000,-100.719135
731443.000000,-100.780303
731443.500000,-100.853418
731444.000000,-100.896186
731444.500000,-100.982980
731445.000000,-101.032956
731445.500000,-101.080018
731446.000000,-101.131106
731446.500000,-101.201611
731447.000000,-101.266963
731447.500000,-101.293234
731448.000000,-101.310089
731448.500000,-101.372723
731449.000000,-101.429974
731449.500000,-101.487173
731450.000000,-101.512902
731450.500000,-101.557898
731451.000000,-101.596922
731451.500000,-101.611286
731452.000000,-101.668597
731452.500000,-101.715267
731453.000000,-101.771645
731453.500000,-101.803509
731454.000000,-101.815615
731454.500000,-101.861884
731455.000000,-101.907363
731455.500000,-101.921188
731456.000000,-101.978255
731456.500000,-102.026843
731457.000000,-102.038343
731457.500000,-102.063322
731458.000000,-102.052132
731458.500000,-102.114488
731459.000000,-102.124061
731459.500000,-102.148277
731460.000000,-102.180828
731460.500000,-102.185695
731461.000000,-102.244014
731461.500000,-102.221567
731462.000000,-102.244553
731462.500000,-102.272821
731463.000000,-102.282209
731463.500000,-102.274259
731464.000000,-102.298301
731464.500000,-102.280863
731465.000000,-102.297521
731465.500000,-102.296426
731466.000000,-102.311594
731466.500000,-102.328316
731467.000000,-102.319192
731467.500000,-102.322734
731468.000000,-102.332066
731468.500000,-102.333663
731469.000000,-102.331069
731469.500000,-102.308253
731470.000000,-102.321074
731470.500000,-102.311082
731471.000000,-102.317878
731471.500000,-102.329036
731472.000000,-102.318162
731472.500000,-102.317768
731473.000000,-102.300073
731473.500000,-102.285883
731474.000000,-102.278263
731474.500000,-102.251872
731475.000000,-102.219114
731475.500000,-102.224982
731476.000000,-102.193599
731476.500000,-102.181851
731477.000000,-102.148182
731477.500000,-102.125702
731478.000000,-102.100137
731478.500000,-102.072850
731479.000000,-102.054941
731479.500000,-101.999917
731480.000000,-102.010341
731480.500000,-101.966873
731481.000000,-101.929804
731481.500000,-101.927459
731482.000000,-101.888175
731482.500000,-101.860412
731483.000000,-101.824002
731483.500000,-101.811956
731484.000000,-101.761654
731484.500000,-101.731878
731485.000000,-101.699685
731485.500000,-101.682714
731486.000000,-101.628168
731486.500000,-101.565113
731487.000000,-101.552746
731487.500000,-101.503605
731488.000000,-101.464947
731488.500000,-101.442162
731489.000000,-101.421634
731489.500000,-101.345813
731490.000000,-101.323870
731490.500000,-101.264633
731491.000000,-101.245587
731491.500000,-101.195823
731492.000000,-101.150197
731492.500000,-101.127706
731493.000000,-101.034553
731493.500000,-100.959303
731494.000000,-100.906595
731494.500000,-100.865275
731495.000000,-100.841867
731495.500000,-100.799822
731496.000000,-100.735000
731496.500000,-100.687182
731497.000000,-100.601262
731497.500000,-100.549279
731498.000000,-100.518092
731498.500000,-100.443416
731499.000000,-100.391293
731499.500000,-100.299100
731500.000000,-100.251386
731500.500000,-100.198741
731501.000000,-100.141005
731501.500000,-100.086230
731502.000000,-100.036078
731502.500000,-100.016669
731503.000000,-99.921258
731503.500000,-99.835508
731504.000000,-99.803598
731504.500000,-99.730401
731505.000000,-99.673259
731505.500000,-99.586712
731506.000000,-99.523323
731506.500000,-99.455159
731507.000000,-99.359908
731507.500000,-99.318289
731508.000000,-99.246130
731508.500000,-99.176611
731509.000000,-99.145609
731509.500000,-99.074387
731510.000000,-99.020044
731510.500000,-98.967832
731511.000000,-98.873810
731511.500000,-98.841165
731512.000000,-98.768771
731512.500000,-98.695668
731513.000000,-98.640361
731513.500000,-98.534825
731514.000000,-98.485752
731514.500000,-98.399798
731515.000000,-98.306100
731515.500000,-98.264112
731516.000000,-98.161469
731516.500000,-98.115249
731517.000000,-98.029124
731517.500000,-97.976737
731518.000000,-97.896770
731518.500000,-97.811868
731519.000000,-97.729166
731519.500000,-97.687391
731520.000000,-97.613658
731520.500000,-97.534537
731521.000000,-97.463455
731521.500000,-97.370364
731522.000000,-97.295711
731522.500000,-97.211257
731523.000000,-97.164845
731523.500000,-97.071779
731524.000000,-97.011337
731524.500000,-96.923138
731525.000000,-96.883344
731525.500000,-96.790710
731526.000000,-96.729620
731526.500000,-96.651062
731527.000000,-96.583833
731527.500000,-96.470677
731528.000000,-96.424283
731528.500000,-96.352043
731529.000000,-96.301460
731529.500000,-96.211684
731530.000000,-96.126457
731530.500000,-96.044810
731531.000000,-95.930282
731531.500000,-95.866060
731532.000000,-95.824865
731532.500000,-95.738524
731533.000000,-95.640689
731533.500000,-95.571888
731534.000000,-95.496042
731534.500000,-95.461100
731535.000000,-95.361257
731535.500000,-95.277269
731536.000000,-95.214905
731536.500000,-95.124653
731537.000000,-95.040994
731537.500000,-94.964110
731538.000000,-94.888160
731538.500000,-94.824718
731539.000000,-94.788529
731539.500000,-94.731430
731540.000000,-94.654762
731540.500000,-94.594040
731541.000000,-94.516890
731541.500000,-94.434006
731542.000000,-94.351775
731542.500000,-94.277784
731543.000000,-94.188398
731543.500000,-94.119446
731544.000000,-94.050593
731544.500000,-93.969780
731545.000000,-93.900315
731545.500000,-93.817238
731546.000000,-93.768357
731546.500000,-93.684080
731547.000000,-93.591281
731547.500000,-93.531111
731548.000000,-93.447333
731548.500000,-93.358359
731549.000000,-93.300001
731549.500000,-93.246543
731550.000000,-93.192529
731550.500000,-93.116418
731551.000000,-93.066388
731551.500000,-92.974423
731552.000000,-92.897899
731552.500000,-92.857483
731553.000000,-92.791916
731553.500000,-92.716529
731554.000000,-92.646173
731554.500000,-92.605265
731555.000000,-92.498121
731555.500000,-92.433382
731556.000000,-92.387700
731556.500000,-92.306366
731557.000000,-92.254250
731557.500000,-92.174487
731558.000000,-92.132545
731558.500000,-92.052551
731559.000000,-91.976299
731559.500000,-91.908018
731560.000000,-91.816742
731560.500000,-91.762940
731561.000000,-91.729416
731561.500000,-91.652856
731562.000000,-91.589888
731562.500000,-91.514106
731563.000000,-91.452547
731563.500000,-91.387486
731564.000000,-91.334373
731564.500000,-91.300167
731565.000000,-91.225382
731565.500000,-91.173366
731566.000000,-91.103987
731566.500000,-91.057912
731567.000000,-90.987906
731567.500000,-90.930502
731568.000000,-90.851400
731568.500000,-90.781606
731569.000000,-90.735062
731569.500000,-90.689738
731570.000000,-90.631810
731570.500000,-90.564104
731571.000000,-90.513685
731571.500000,-90.461126
731572.000000,-90.408402
731572.500000,-90.352125
731573.000000,-90.306397
731573.500000,-90.268657
731574.000000,-90.203684
731574.500000,-90.152824
731575.000000,-90.122553
731575.500000,-90.033470
731576.000000,-89.999405
731576.500000,-89.932100
731577.000000,-89.903734
731577.500000,-89.851539
731578.000000,-89.799256
731578.500000,-89.774420
731579.000000,-89.728421
731579.500000,-89.654720
731580.000000,-89.615208
731580.500000,-89.577876
731581.000000,-89.539612
731581.500000,-89.493535
731582.000000,-89.424399
731582.500000,-89.396988
731583.000000,-89.351428
731583.500000,-89.317472
731584.000000,-89.290959
731584.500000,-89.254281
731585.000000,-89.244245
731585.500000,-89.168271
731586.000000,-89.151706
731586.500000,-89.116964
731587.000000,-89.103427
731587.500000,-89.035799
731588.000000,-89.008119
731588.500000,-88.987753
731589.000000,-88.963244
731589.500000,-88.928480
731590.000000,-88.903605
731590.500000,-88.910578
731591.000000,-88.868387
731591.500000,-88.816032
731592.000000,-88.774771
731592.500000,-88.749633
731593.000000,-88.709122
731593.500000,-88.703353
731594.000000,-88.694885
731594.500000,-88.675595
731595.000000,-88.648626
731595.500000,-88.643316
731596.000000,-88.631056
731596.500000,-88.642236
731597.000000,-88.603170
731597.500000,-88.614256
731598.000000,-88.583995
731598.500000,-88.546659
731599.000000,-88.547568
731599.500000,-88.542685
731600.000000,-88.541114
731600.500000,-88.496456
731601.000000,-88.516617
731601.500000,-88.470824
731602.000000,-88.476813
731602.500000,-88.471297
731603.000000,-88.491713
731603.500000,-88.471353
731604.000000,-88.483817
731604.500000,-88.510434
731605.000000,-88.465969
731605.500000,-88.491098
731606.000000,-88.507416
731606.500000,-88.494815
731607.000000,-88.521714
731607.500000,-88.527620
731608.000000,-88.508939
731608.500000,-88.515389
731609.000000,-88.506404
731609.500000,-88.522083
731610.000000,-88.524821
731610.500000,-88.559654
731611.000000,-88.541045
731611.500000,-88.541915
731612.000000,-88.581988
731612.500000,-88.585438
731613.000000,-88.607549
731613.500000,-88.613790
731614.000000,-88.648240
731614.500000,-88.647858
731615.000000,-88.689808
731615.500000,-88.680092
731616.000000,-88.701876
731616.500000,-88.745249
731617.000000,-88.745316
731617.500000,-88.792347
731618.000000,-88.833802
731618.500000,-88.856741
731619.000000,-88.892621
731619.500000,-88.937077
731620.000000,-88.927952
731620.500000,-88.966059
731621.000000,-89.000259
731621.500000,-89.023127
731622.000000,-89.055902
731622.500000,-89.096325
731623.000000,-89.124443
731623.500000,-89.163599
731624.000000,-89.170586
731624.500000,-89.206703
731625.000000,-89.249484
731625.500000,-89.313458
731626.000000,-89.325576
731626.500000,-89.373647
731627.000000,-89.413465
731627.500000,-89.473583
731628.000000,-89.549804
731628.500000,-89.578059
731629.000000,-89.599342
731629.500000,-89.646481
731630.000000,-89.712392
731630.500000,-89.756838
731631.000000,-89.814248
731631.500000,-89.853621
731632.000000,-89.900832
731632.500000,-89.962498
731633.000000,-90.016398
731633.500000,-90.082222
731634.000000,-90.163248
731634.500000,-90.212424
731635.000000,-90.262770
731635.500000,-90.333427
731636.000000,-90.396588
731636.500000,-90.443731
731637.000000,-90.502400
731637.500000,-90.587283
731638.000000,-90.644100
731638.500000,-90.701202
731639.000000,-90.770464
731639.500000,-90.826323
731640.000000,-90.919103
731640.500000,-90.967556
731641.000000,-91.025669
731641.500000,-91.105188
731642.000000,-91.200293
731642.500000,-91.267172
731643.000000,-91.362189
731643.500000,-91.432042
731644.000000,-91.522793
731644.500000,-91.616373
731645.000000,-91.687317
731645.500000,-91.761949
731646.000000,-91.835952
731646.500000,-91.949479
731647.000000,-92.032645
731647.500000,-92.130792
731648.000000,-92.217753
731648.500000,-92.293853
731649.000000,-92.395446
731649.500000,-92.457544
731650.000000,-92.556878
731650.500000,-92.661869
731651.000000,-92.718733
731651.500000,-92.849271
731652.000000,-92.955564
731652.500000,-93.048474
731653.000000,-93.148118
731653.500000,-93.254987
731654.000000,-93.359557
731654.500000,-93.430721
731655.000000,-93.529424
731655.500000,-93.679076
731656.000000,-93.798032
731656.500000,-93.909171
731657.000000,-93.990584
731657.500000,-94.098765
731658.000000,-94.223047
731658.500000,-94.299770
731659.000000,-94.419309
731659.500000,-94.527298
731660.000000,-94.650294
